1 |BT| (ROOT (S (VP (VB (meet)))(PP (IN (at)))(NP (DT (the))(NN (bowling))(NN (alley)))(PP (IN (at)))(NP (CD (930))))(S (NP (NN (bowling))))(S (VP (VB (be))(RB (there))(CC (or))(VB (be)))(ADJP (JJ (square))))(S (NP (VBP (\))(VBN (ncolleen))(CD (0))(CD (0))))) |ET|
1 |BT| (ROOT (S (VP (VBG (watch)))(NP (NNP (south))(NNP (park))))(S (NP (NNP (lmfao))))(S (NP (PRP (they)))(ADVP (RB (actually)))(VP (VBD (make)))(NP (DT (a))(NN (episode)))(PP (IN (about)))(NP (NNP (facebook))))) |ET|
-1 |BT| (ROOT (S (PP (IN (without)))(NP (DT (the))(NN (strength)))(VP (TO (to))(VB (endure)))(NP (DT (the))(NN (crisis)))(NP (CD (one)))(VP (MD (will))(RB (not))(VB (see)))(NP (DT (the))(NN (opportunity)))(PP (IN (within))))(S (NP (PRP (it)))(VP (VBZ (be)))(PP (IN (within)))(NP (DT (the))(NN (process)))(PP (IN (of)))(NP (JJ (endurance)))(SBAR (DT (that)))(NP (NN (opportunity)))(VP (VBZ (reveal)))(NP (PRP (itself))))) |ET|
-1 |BT| (ROOT (S (NP (DT (a))(JJ (awesome))(NN (time)))(PP (IN (at)))(NP (NNP (family))(NNP (life))(NNP (group)))(ADVP (RB (tonight))))(S (NP (NNS (thanks))(NNP (kat))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (tip)))(PP (IN (for)))(NP (NN (life))(NN (time)))(ADVP (NNP (always)))(VP (VBP (try))(TO (to))(VB (pretend)))(PP (TO (to)))(NP (PRP (yourself)))(SBAR (IN (that)))(NP (PRP (you)))(VP (VBP (be)))(ADJP (JJ (happy))))(S (ADVP (RB (slowly)))(NP (PRP (it)))(VP (VBZ (become)))(NP (PRP$ (you))(NN (habit))(CC (&))(RB (finally)))(NP (PRP (it)))(VP (VBZ (become)))(NP (JJ (ur))(NN (nature))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (have)))(NP (DT (a))(CD (one))(NN (way))(NN (ticket)))(PP (IN (on)))(NP (DT (the))(NN (steampacket))(NN (tonight))))) |ET|
1 |BT| (ROOT (S (NP (FW (i)))(ADVP (RB (just)))(VP (VBN (discover)))(NP (DT (a))(JJ (softball-sized))(NN (bee))(JJ (hive)))(ADVP (NN (right)))(PP (IN (on)))(NP (PRP$ (we))(NN (doorstep)))(PP (IN (in)))(PP (IN (of)))(NP (DT (the))(NNS (bush))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (ready)))(VP (TO (to))(VB (blow))(NN (shit)))(PRT (RP (up))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (ruff)))(CONJP (RB (so))(NNP (tuff)))(NP (VBZ (zapp))))(S (NP (NNP (peaches))(NNP (n))(NN (cream)))(NP (CD (112))))(S (VP (VBG (listen)))(PP (TO (to)))(NP (DT (these))(RB (back)))(PP (IN (in)))(NP (NNS (day))(NNS (jam))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (think)))(NP (PRP (i)))(VP (VBP (be))(VBG (be))(VBN (stalk)))(PP (IN (by)))(NP (DT (a))(NN (sock))(NN (monkey))))) |ET|
1 |BT| (ROOT (S (NP (DT (another))(NN (reason)))(VP (TO (to))(VB (love)))(NP (NN (football)))(ADVP (RBR (more))))) |ET|
-1 |BT| (ROOT (S (VP (MD (could))(RB (not))(VB (ask)))(PP (IN (for)))(NP (JJR (more))))(S (ADVP (UH (well)))(NP (PRP (i)))(VP (MD (could)))(NP (PRP (i)))(VP (MD (would))(VB (hate))(TO (to))(VB (push)))(NP (PRP$ (my))(NN (luck))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be))(VBG (watch)))(NP (DT (the))(NN (movie))(NNP (little))(NNP (buddha))))) |ET|
1 |BT| (ROOT (S (PP (IN (for)))(NP (CD (one))(NN (reason)))(NP (FW (i)))(VP (MD (would))(RB (always))(VB (believe)))(SBAR (IN (that)))(NP (NN (nothing)))(ADJP (JJ (useless)))(PP (IN (in)))(NP (PRP$ (my))(NNS (life.i)))(VP (MD (will))(VB (survive))(NN (yeah))))) |ET|
1 |BT| (ROOT (S (NP (JJ (last))(NN (night)))(VP (VBD (be)))(NP (DT (the))(JJ (first))(NN (time)))(NP (PRP (i)))(VP (VBD (get)))(ADJP (JJ (drunk)))(PP (IN (in)))(NP (NNS (month))(CC (and))(NNS (month))))(S (NP (JJ (damn))(NN (head)))(VP (VBZ (be))(VBG (kill)))(NP (PRP (i))))(S (NP (PRP (i)))(ADVP (RB (really)))(VP (VBP (need))(TO (to))(VB (drink)))(NP (JJR (more)))(VP (TO (to))(VB (build)))(PRT (RP (up)))(NP (DT (a))(NN (immunity)))(VP (TO (to))(VB (hang)))(NP (NNS (over))))) |ET|
-1 |BT| (ROOT (S (NP (NN (wow)))(VP (VBG (go)))(PP (IN (on)))(NP (NN (facebook)))(VP (VBZ (be)))(PP (IN (like)))(VP (VBG (go)))(ADVP (RB (back)))(PP (IN (in)))(NP (NN (time))))) |ET|
1 |BT| (ROOT (S (NP (NNP (woohoo))(PRP$ (my))(NN (son)))(NP (NNP (michael)))(VP (VBZ (be))(VBG (come)))(PRT (RP (over)))(PP (IN (for)))(NP (DT (the))(NN (game))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (yeaaa))(PRP (i)))(VP (MD (can))(VB (go)))(PP (TO (to)))(NP (NN (bed)))(ADVP (JJ (early))(JJ (tonite))))) |ET|
-1 |BT| (ROOT (S (NP (RP (up))(NNP (gettin))(NNP (these))(NNP (braids))(NNP (out))(NNP (my))(NNP (head))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(NNS (hill)))(NP (JJ (last))(NN (nite))(VBP (wat)))(NP (DT (a))(NN (disappointment))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (actually)))(VP (VBG (go))(TO (to))(VB (do)))(NP (DT (some))(NNP (revision)))(VP (VBP (think)))(NP (PRP (i)))(VP (VBP (need)))(ADVP (RB (too)))(NP (NNP (p))))) |ET|
-1 |BT| (ROOT (S (VP (VBD (get)))(NP (DT (a))(NNP (technics))(NNP (sl-d2))(NN (turntable))(NN (sittin)))(PP (IN (in)))(NP (PRP$ (my))(NN (room))))(S (NP (WP (what)))(VP (TO (to))(VB (do))))(S (NP (WP (what)))(VP (TO (to))(VB (do))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(PP (VBG (think)))(PP (IN (of)))(VP (VBG (get)))(NP (DT (a))(NN (hair)))(VP (NN (cut))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (let))(VB (kill)))(NP (DT (these))(NNS (bitch))))) |ET|
-1 |BT| (ROOT (S (NP (VBG (anung))(NN (taon)))(VP (TO (na)))(NP (JJ (single))(NN (parin)))(PP (VBZ (ako.juz)))(NP (DT (a))(NN (thought))))) |ET|
1 |BT| (ROOT (S (LST (VB (gon)))(VP (TO (na))(VB (shake)))(NP (NNS (hand)))(PP (IN (with)))(NP (DT (the))(NNS (master))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(NP (NNP (not)))(VP (VBG (look)))(ADVP (RB (forward)))(PP (TO (to)))(NP (JJ (next))(NN (week))))) |ET|
-1 |BT| (ROOT (S (NP (VBG (urgggg)))(VP (VBD (fall)))(ADVP (JJ (asleep)))(PP (IN (at)))(NP (DT (the))(NN (table)))(NP (NN (pencil)))(ADVP (RB (still)))(PP (IN (in)))(NP (PRP$ (my))(NN (hand))))(S (ADVP (RB (so))(JJ (much)))(PP (IN (for)))(VP (VBG (get)))(NP (PRP$ (my))(NN (homework)))(VP (VBN (do))))) |ET|
1 |BT| (ROOT (S (NP (NN (dance)))(VP (VBZ (be)))(NP (DT (the))(JJ (hidden))(NN (language)))(PP (IN (of)))(NP (DT (the))(NN (soul)))(NP (DT (the))(NN (body))))) |ET|
-1 |BT| (ROOT (S (NP (FW (i)))(VP (VBP (have))(VBN (see)))(NP (PRP$ (you))(NN (frown)))(NP (PRP (it)))(VP (VBZ (be)))(PP (IN (like)))(VP (VBG (look)))(PP (RP (down)))(NP (DT (the))(NN (barrel)))(PP (IN (of)))(NP (DT (a))(NN (gun))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (want))(TO (to))(VB (go)))(PP (TO (to)))(NP (NNP (new))(NNP (orleans)))(NP (WP (who)))(VP (VBZ (want))(TO (to))(VB (go))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (have)))(NP (DT (the))(JJS (most))(JJ (awesomest))(NN (mom)))(PP (IN (on)))(NP (DT (the))(JJ (whole))(JJ (entire))(NN (planet))))(S (NP (NNP (:d))(NNP (:d)))(NP (NNP (d))))) |ET|
1 |BT| (ROOT (S (NP (JJ (good))(NN (night))(VBD (facebook))(NN (family)))(VP (VB (catch)))(NP (PRP (you)))(ADVP (DT (all)))(PP (IN (on)))(NP (DT (the))(JJ (flip))(NN (side))))) |ET|
1 |BT| (ROOT (S (VP (MD (will))(VB (be)))(PP (IN (in)))(NP (NNP (sacramento)))(NP (DT (this))(NNP (friday))))(S (VP (VB (be))(JJ (cool))(TO (to))(VB (see)))(NP (NN (everyone))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NNS (people)))(PP (IN (in)))(NP (PRP$ (my))(NN (life)))(VP (VBP (be)))(ADJP (JJ (amazing))(NNS (:})))(NP (PRP (i)))(VP (VBP (love)))(NP (PRP (they)))(NP (DT (all))))) |ET|
1 |BT| (ROOT (S (NP (NNP (birds)))(PP (IN (of)))(NP (DT (a))(NN (feather))))) |ET|
1 |BT| (ROOT (S (PP (IN (like)))(NP (DT (this)))(PP (IN (for)))(NP (DT (a)))(ADVP (WRB (why)))(SBAR (VB (whatsup))(IN (if)))(NP (FW (i)))(VP (VBD (do))(RB (not))(VB (get)))(NP (PRP (you)))(NP (DT (the))(JJ (other))(NN (day))))) |ET|
-1 |BT| (ROOT (S (PP (IN (on)))(NP (DT (the))(NN (roof)))(VP (VBG (study)))(NP (VBG (:}))(DT (a))(NN (bit))(JJ (hot)))(ADVP (RP (out)))(NP (JJ (amazing))(NN (breeze))))) |ET|
1 |BT| (ROOT (S (NP (JJ (last))(NN (night)))(NP (DT (the))(NN (moon)))(VP (VBD (be)))(ADVP (RB (so))(RB (pretty)))(NP (DT (the))(NN (morning))(NN (sky)))(VP (VBD (be)))(ADJP (RB (even))(JJR (prettier))))) |ET|
1 |BT| (ROOT (S (NP (NN (nothing))(NNS (cure)))(VP (VBD (insomnia)))(PP (IN (like)))(NP (DT (the))(NN (realization)))(SBAR (IN (that)))(NP (PRP (it)))(VP (VBZ (be)))(NP (NN (time)))(VP (TO (to))(VB (get)))(PRT (RP (up))))) |ET|
1 |BT| (ROOT (S (NP (VB (rainy)))(UCP (NNP (thursday)))(NP (NN (morning))))) |ET|
1 |BT| (ROOT (S (NP (DT (a))(NN (pandemic)))(PP (IN (of)))(NP (NNP (yes))))(S (NP (NNP (ring))(NNP (the))(VBZ (alarm))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (really)))(VP (VBN (confuse))))) |ET|
-1 |BT| (ROOT (S (NP (DT (some))(NN (woman)))(VP (NN (chatting)))(NP (VBD (chuff)))(PP (IN (about)))(NP (NN (football)))(PP (IN (on)))(NP (NNP (question))(NNP (time))))(S (NP (PRP (i)))(VP (VBP (know)))(NP (WP (what)))(NP (PRP (you)))(VP (VBP (be))(VBG (think)))(NP (DT (a))(NN (woman)))(PP (IN (on)))(NP (NNP (question))(NNP (time))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (participate)))(PP (IN (in)))(NP (NNP (nanowrimo)))(NP (DT (this))(NN (year))))(S (NP (PRP (i)))(VP (VBP (guess)))(NP (PRP$ (my))(NN (penchent)))(PP (IN (for)))(NP (NN (quantity)))(PP (IN (over)))(NP (NN (quality)))(VP (MD (will))(RB (finally))(VB (come)))(PP (IN (in)))(ADJP (JJ (handy))))) |ET|
1 |BT| (ROOT (S (NP (JJ (chelsea))(NN (handler)))(VP (VBZ (be))(VBG (come)))(PRT (RP (out)))(PP (IN (with)))(NP (DT (a))(JJ (new))(NN (book))))(S (NP (PRP$ (my))(NN (life)))(VP (VBZ (be)))(ADVP (RB (now)))(ADJP (JJ (complete))))) |ET|
-1 |BT| (ROOT (S (NP (WP (what)))(VP (VBP (be)))(NP (DT (some))(JJ (good))(JJ (scary))(NNS (movie))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (do)))(NP (NNP (not)))(VP (VB (have)))(NP (NN (h1n1)))(UCP (-LRB- (-lrb-)))(PP (VBG (accord)))(PP (TO (to)))(NP (DT (the))(NN (doctor))(-RRB- (-rrb-))))(S (NP (DT (neither)))(VP (VBZ (do)))(NP (PRP (he)))(VP (VB (have)))(NP (NN (housing))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NNS (space)))(PP (IN (between)))(NP (PRP$ (my))(NNS (finger)))(VP (VBP (be)))(ADVP (RB (right))(WRB (where)))(NP (PRP$ (yours)))(VP (VBZ (fit)))(ADVP (RB (perfectly)))(NP (NN (vanilla))(JJ (twilight))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (consider)))(NP (DT (a))(NN (beer)))(PP (IN (in)))(NP (DT (each))(NN (hand)))(VP (TO (to))(VB (be)))(NP (DT (a))(JJ (balanced))(NN (diet))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (great))(NN (day)))(PP (IN (in)))(NP (NNP (san))(NNP (fran)))(PP (IN (with)))(NP (PRP$ (my))(NNS (lady))))(S (NP (NNP (shopping))(NN (therapy))(CC (and))(JJ (great))(NN (weather))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (love)))(NP (PRP$ (my))(NN (life)))(ADVP (RB (right))(RB (now))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (wonder)))(SBAR (IN (if)))(NP (PRP (he)))(VP (MD (should))(VB (be))(VBG (panic))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RB (just)))(VP (MD (can))(RB (not))(VB (seem))(TO (to))(NN (wake)))(PRT (RP (up)))(NP (NN (today))))(S (NP (PRP (i)))(VP (VBP (have)))(NP (DT (no))(NN (energy)))(NP (PRP$ (my))(JJ (left))(NN (knee)))(VP (VBZ (hurt)))(NP (PRP (i)))(VP (MD (can))(RB (not))(VB (quit)))(NP (VBG (yawn))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (hope)))(NP (PRP (i)))(VP (MD ('ll))(VB (get)))(NP (JJ (enough))(NN (energy)))(VP (TO (to))(VB (make)))(NP (PRP (it)))(PP (TO (to)))(NP (DT (the))(NN (gym)))(NP (DT (this))(NN (afternoon))))) |ET|
1 |BT| (ROOT (S (NP (JJ (great))(NN (night)))(PP (IN (with)))(NP (JJ (great))(NNS (friend))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(NP (VBN (goin)))(VP (TO (to))(VB (knock)))(NP (PRP$ (my))(NN (mum)))(PP (RP (out)))(ADVP (RB (now)))(NP (RB (roxy))(RB (lol))))) |ET|
1 |BT| (ROOT (S (NP (NNP (<))(CD (3))(VBG (turn)))(NP (PRP$ (my))(NNS (dream)))(PP (IN (into)))(NP (NN (reality))(CD (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (NP (NNS (need)))(NP (DT (a))(JJ (personal))(NN (assistant.and))(DT (a))(NNP (break))))(S (NP (NN (something)))(NP (POS ('s)))(VP (VBN (get))(NN (ta))(VBP (give)))(NP (PRP (it)))(VP (MD (can))(RB (not))(CC (and))(MD (will))(RB (not))(VB (be)))(NP (PRP (i))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (boy)))(PP (IN (in)))(NP (DT (the))(NNP (striped))(NNP (pajamas)))(VP (NNP (bawled))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(NP (CD (one))(NN (step)))(ADJP (RBR (closer)))(PP (TO (to)))(VP (VBG (become)))(NP (DT (a))(NN (assassin))))) |ET|
1 |BT| (ROOT (S (NP (NN (hope))(NN (everyone)))(VP (VBD (enjoy)))(NP (PRP$ (they))(JJ (nice))(JJ (long))(NN (break)))(VP (VB (cause)))(ADVP (RB (now)))(NP (PRP$ (its))(NN (back)))(PP (TO (to)))(NP (DT (the))(JJ (daily))(NN (grind))))) |ET|
1 |BT| (ROOT (S (NP (NN (mother))(NN (fuckin))('' ('))(VBN (golfin))))) |ET|
1 |BT| (ROOT (S (NP (NN (anyone))(RB (else))(JJ (sick))(CC (and))(JJ (tired)))(PP (IN (of)))(VP (VBG (be)))(ADJP (JJ (sick))(CC (and))(JJ (tired))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (buff))(NNP (clout)))(VP (VBD (start))(VBG (record)))(NP (DT (the))(JJ (new))(NN (full-length)))(NP (NN (today))))) |ET|
-1 |BT| (ROOT (S (NP (NN (thinking)))(PP (IN (of)))(NP (DT (the))(NNS (family)))(PP (IN (of)))(NP (DT (those)))(PP (IN (in)))(NP (DT (the))(NN (mining))(NN (tragedy))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (want))(TO (to))(VB (play)))(NP (NN (volleyball)))(PP (IN (at)))(NP (DT (the))(NN (pool))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (glad)))(NP (PRP (she)))(VP (VBZ (do))(RB (not))(VB (eat)))(NP (NNS (egg))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (back)))(PP (TO (to)))(NP (VB (work)))(NP (NN (tomorrow))))) |ET|
-1 |BT| (ROOT (S (NP (NN (damn))(FW (i)))(VP (VBD (get))(RB (ta))(VB (go)))(PP (TO (to)))(NP (DT (the))(NN (store))(NN (aint)))(VP (VBD (get)))(NP (DT (no))(RBR (more))(JJ (swishers))))(S (NP (NNS (lbv))))) |ET|
1 |BT| (ROOT (S (NP (NN (yaaaawn)))(ADVP (VBD (soooo)))(VP (JJ (tired))))(S (NP (NN (cant))(VBP (wait)))(VP (TO (to))(VB (get)))(ADVP (NN (home)))(VP (VB (read)))(NP (PRP$ (my))(NN (book))))) |ET|
-1 |BT| (ROOT (S (NP (WP (what)))(VP (VBD (happen)))(PP (TO (to)))(NP (DT (the))(NN (crew)))(NP (WDT (that)))(VP (VBZ (form)))(PP (IN (at)))(NP (CD (8:30))(CD (pm))))(S (NP (WP (what)))(NP (DT (the))(NN (heck))))(S (NP (PRP (i)))(VP (VBP (be)))(ADVP (RB (alone))(RB (now))))) |ET|
-1 |BT| (ROOT (S (NP (NN (home)))(PP (IN (for)))(NP (DT (the))(NN (summa))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (MD ('ll))(VB (be)))(NP (DT (all)))(PP (IN (over)))(NP (DT (the))(NNP (richmond))(NN (area)))(NP (NN (tomorrow))))(S (VP (VB (let)))(NP (PRP (i)))(VP (VB (know)))(SBAR (IN (if)))(NP (NN (anyone)))(VP (VBZ (want)))(VP (TO (to))(VB (do)))(NP (NN (something))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (feel)))(NP (NN (sushi))(CC (and))(NN (bubble))(NN (tea))))) |ET|
1 |BT| (ROOT (S (NP (DT (a))(JJ (clear))(NN (conscience)))(VP (VBZ (be)))(ADVP (RB (usually)))(NP (DT (the))(NN (sign)))(PP (IN (of)))(NP (DT (a))(JJ (bad))(NN (memory))))) |ET|
1 |BT| (ROOT (S (NP (NN (chillin)))(PP (IN (in)))(NP (DT (the))(NN (room.cleanin)))(PRT (RB (up)))(NP (DT (a))(NN (bit))))) |ET|
-1 |BT| (ROOT (S (VP (VB (calculate)))(NP (WP (what)))(NP (PRP (we)))(VP (MD (will)))(VP (MD (will))(RB (not))(VB (tolerate))))) |ET|
1 |BT| (ROOT (S (NP (NNP (im))(NNP (bored))(NNP (talk))(TO (to))(NNP (me))(NNP (>))(SYM (=))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (JJ (sick))(CC (and)))(VP (VBG (go)))(PP (TO (to)))(NP (DT (the))(NN (doctor))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (college)))(VP (VBZ (be)))(NP (JJ (brilliant))(NNS (thanks))(CD (2)))(UCP (PDT (all)))(NP (PRP$ (my))(NNS (friend)))(ADVP (RB (especially)))(PP (VBP (u)))(NP (NNP (amber))(NNP (xd))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (love))(VBG (listen)))(PP (TO (to)))(NP (NN (dvd))(NNS (commentary))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBD (set)))(NP (PRP$ (my))(NN (clock)))(NP (DT (a))(NN (hour)))(ADVP (RB (forward)))(SBAR (IN (that)))(NP (NNS (christmas)))(VP (VBZ (come)))(ADJP (JJR (quicker))))) |ET|
1 |BT| (ROOT (S (NP (NNP (miss)))(NP (DT (those)))(NP (JJ (last))(NNS (day)))(PP (IN (of)))(NP (NN (summer))))) |ET|
1 |BT| (ROOT (S (NP (NNP (club))(PRP (i)))(VP (VBD (rock)))(NP (CD (16350))(NN (harper))))(S (NP (NNP (young))(VBZ (vandal)))(PP (IN (in)))(NP (DT (the))(NN (spot))))(S (VP (VB (be)))(NP (JJ (there))))(S (VP (NNP (come)))(NP (VBZ (show))(JJ (your))(JJ (support))(NN (tonight))))(S (NP (CD (16350))(VBD (harper))))) |ET|
1 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (be)))(NP (DT (the))(NN (music)))(PP (IN (in)))(NP (PRP (i))))) |ET|
1 |BT| (ROOT (S (NP (VBZ (:{))(JJ (stupid))(NN (baw)))(VP (NNS (thread))))) |ET|
1 |BT| (ROOT (S (VP (VBG (go)))(PP (TO (to)))(NP (DT (the))(NN (game))))) |ET|
1 |BT| (ROOT (S (VP (RB (hear)))(NP (PRP (they))(VBZ (hater)))(VP (NN (talk)))(NP (EX (there)))(VP (VBZ (be)))(NP (NN (nothing)))(NP (PRP (you)))(VP (MD (can))(VB (tell)))(NP (NN (em))))(S (ADJP (NNP (stay))(JJ (high)))(PP (IN (like)))(ADVP (WRB (how)))(NP (PRP (i)))(VP (VBP (be))(VBN (suppose))(TO (to))(VB (do))))(S (NP (DT (that))(NN (crown)))(PP (IN (underneath)))(NP (PRP (they))(VBZ (cloud)))(NP (NN (cant)))(VP (VB (get)))(ADJP (RB (close)))(PP (TO (to)))(NP (PRP (you))))) |ET|
-1 |BT| (ROOT (S (VP (MD (will))(RB (now))(VB (push)))(NP (DT (the))(NNS (limit)))(PP (IN (of)))(NP (NN (man)))(NP (NN (machine)))(VP (VB (ride)))(NP (PRP$ (he))(NN (bike)))(PP (IN (into)))(NP (NNP (salem))))(S (SBAR (IN (if)))(NP (PRP (you)))(VP (VBP (go)))(PP (TO (to)))(NP (NNP (maria)))(NP (POS ('s))(NNP (sweet))(NNP (somethings)))(PP (IN (at)))(NP (CD (3:45)))(NP (PRP (you)))(VP (MD (will))(VB (see)))(NP (PRP (he)))(ADVP (RB (there))))) |ET|
1 |BT| (ROOT (S (VP (VBG (sit)))(PP (IN (in)))(NP (DT (the))(NNP (orpheum))(NN (untill))(VBD (12am))))(S (NP (FW (i)))(VP (VBP (hope)))(NP (DT (any))(JJ (latter))))) |ET|
1 |BT| (ROOT (S (NP (VB (yay))))(S (VP (VBN (fix)))(NP (PRP$ (my))(NN (laptop)))(VP (NN (didnt))(RB (even))(VBP (need)))(NP (DT (a))(JJ (new))(NN (battery.just)))(NP (DT (a))(JJ (loose))(NN (clip)))(PP (IN (inside)))(VP (VBG (short)))(NP (DT (the))(NN (power)))(VP (VB (go)))(ADVP (RB (diy))))) |ET|
-1 |BT| (ROOT (S (NP (DT (a))(NN (interview)))(NP (NN (today)))(NP (PRP (it)))(VP (VBD (be)))(PP (NN (alot)))(PP (IN (of)))(NP (NN (fun))))(S (NP (PRP (i)))(VP (VBP (hope)))(NP (PRP (they)))(VP (VBD (like)))(NP (PRP (i))))(S (NP (SYM (=))(NNP (d))))) |ET|
1 |BT| (ROOT (S (VP (VB (thank)))(NP (PRP (you)))(PP (IN (for)))(NP (PDT (all))(DT (the))(JJ (wonderful))(NN (birthday))(NNS (wish))))) |ET|
1 |BT| (ROOT (S (PP (IN (over)))(VP (VBG (flow)))(NP (NN (sipon))))(S (NP (NN (haha))))(S (NP (NN (cant))(NN (breath))))(S (NP (JJ (super))(JJ (dry))(NN (throat))(CC (and))(NN (mouth))))(S (NP (VB (hayz))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (totally)))(VP (NN (rockin)))(NP (DT (a))(NNP (toy))(NNP (story))(VBN (bandaid)))(PP (IN (on)))(NP (PRP$ (my))(NN (heel)))(ADVP (RB (right))(RB (now))))) |ET|
-1 |BT| (ROOT (S (VP (VB (get)))(PRT (RP (up)))(VP (VB (come)))(PP (RP (on)))(NP (VB (get)))(PP (RP (down)))(PP (IN (with)))(NP (DT (the))(NN (sickness))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NN (count)))(PP (RB (down)))(NP (VBZ (begin))(CD (one))(NN (week)))(PP (IN (till)))(NP (DT (the))(JJ (big))(NN (move))))) |ET|
1 |BT| (ROOT (S (NP (NNP (ill)))(VP (VBP (know)))(PP (IN (in)))(NP (DT (a))(NN (week))(NN (weather))(NNP (nyit)))(VP (VBZ (want)))(NP (PRP (i)))(NP (NNS (finger)))(VP (VBD (cross)))(UCP (JJ (>_<))))) |ET|
1 |BT| (ROOT (S (NP (EX (there)))(VP (VBZ (be)))(NP (DT (a))(NN (story)))(PP (IN (behind)))(NP (WP (what)))(NP (PRP (i)))(VP (VBP (be)))(PRT (RB (about)))(VP (TO (to))(VB (say))))(S (ADVP (RB (frankly)))(NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (expect))(TO (to))(VB (live)))(ADVP (RB (long))(RB (enough)))(VP (TO (to))(VB (tell)))(NP (PRP (it))))(S (NP (PRP (i)))(VP (VBP (be)))(NP (DT (a))(JJ (straight))(JJ (white))(NN (male)))(NP (PRP (i)))(VP (VBP (be)))(ADJP (JJ (ashamed)))(PP (IN (of)))(NP (DT (any))(CD (one))))) |ET|
-1 |BT| (ROOT (S (NP (WP (what)))(NP (DT (the))(NN (fuck)))(VP (VBP (be)))(NP (NNP (greece)))(VP (VBG (do))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (wish)))(NP (PRP (i)))(VP (VBD (know)))(NP (WP (what)))(NP (PRP (i)))(VP (VBP (want))(TO (to))(VB (be))))(S (NP (CD (one))(JJR (more))(NN (year)))(PP (IN (before)))(NP (NN (college)))(ADVP (RB (still))))(S (NP (NN (nothing))(VBP (*))(NNP (hangs))(NN (head)))(PP (IN (in)))(NP (NN (shame))(NNS (*))))) |ET|
1 |BT| (ROOT (S (NP (DT (all))(VBP (love))(NNS (shift))(CC (and))(NNS (change))))(S (NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (know)))(SBAR (IN (if)))(NP (PRP (you)))(VP (MD (can))(VB (be)))(ADVP (JJ (wholeheartedly)))(PP (IN (in)))(NP (NN (love)))(NP (PDT (all)))(NP (DT (the))(NN (time))))(S (NP (NNP (julie))(NNP (andrews))))) |ET|
1 |BT| (ROOT (S (NP (FW (i)))(VP (MD (can))(RB (not))(VB (remember)))(NP (DT (the))(JJ (last))(NN (time)))(NP (FW (i)))(VP (VBD (be))(RB (not))(JJ (tired))))) |ET|
1 |BT| (ROOT (S (NP (JJ (17th))(NN (birthday)))(PP (IN (on)))(NP (NNP (friday))))) |ET|
